product_id,product_brand,product_title,product_link,product_regular_price,product_discount_price
13456912,Michael Kors, Men's Greenwich Polo Shirt,https://www.macys.com/shop/product/michael-kors-mens-greenwich-polo-shirt?ID=13456912&CategoryID=67632,$89.50,$59.99
10459071,Dockers, Men's Alpha Smart 360 Flex® Slim Fit Chinos ,https://www.macys.com/shop/product/dockers-mens-alpha-smart-360-flex-slim-fit-chinos?ID=10459071&CategoryID=75897,$78.00,none
11403889,Dockers, Men's Slim-Fit City Tech Trousers,https://www.macys.com/shop/product/dockers-mens-slim-fit-city-tech-trousers?ID=11403889&CategoryID=75897,$72.00,none
1103208,Levi's, Men's 511™ Slim Fit Jeans,https://www.macys.com/shop/product/levis-mens-511-slim-fit-jeans?ID=1103208&CategoryID=75897,$69.50,$59.99
11843687,Cole Haan, Men's 2.Zerogrand Stitchlite Oxford Shoes,https://www.macys.com/shop/product/cole-haan-mens-2.zerogrand-stitchlite-oxford-shoes?ID=11843687&CategoryID=75897,$160.00,none
10513440,Lauren Ralph Lauren, Men's Ultraflex Stretch Slim Fit Dress Shirt,https://www.macys.com/shop/product/lauren-ralph-lauren-mens-ultraflex-stretch-slim-fit-dress-shirt?ID=10513440&CategoryID=75897,$85.00,$51.00
1649578,Calvin Klein Steel, Men's Slim-Fit Non-Iron Performance Dress Shirt,https://www.macys.com/shop/product/calvin-klein-steel-mens-slim-fit-non-iron-performance-dress-shirt?ID=1649578&CategoryID=75897,$79.50,$47.70
14743629,Lauren Ralph Lauren, Men's Classic-Fit UltraFlex Stretch Blue Plaid Sport Coat,https://www.macys.com/shop/product/lauren-ralph-lauren-mens-classic-fit-ultraflex-stretch-blue-plaid-sport-coat?ID=14743629&CategoryID=75897,$295.00,$119.99
11836963,Alfani," Men's Grayson Lace-Up Sneakers, Created for Macy's",https://www.macys.com/shop/product/alfani-mens-grayson-lace-up-sneakers-created-for-macys?ID=11836963&CategoryID=75897,$59.99,$41.99
4862567,Michael Kors, Men's Regular Fit Airsoft Non-Iron Performance Dress Shirt,https://www.macys.com/shop/product/michael-kors-mens-regular-fit-airsoft-non-iron-performance-dress-shirt?ID=4862567&CategoryID=75897,$89.50,$53.70
11791752,Lauren Ralph Lauren, Men's Classic-Fit Cotton Stretch Performance Dress Pants,https://www.macys.com/shop/product/lauren-ralph-lauren-mens-classic-fit-cotton-stretch-performance-dress-pants?ID=11791752&CategoryID=75897,$95.00,$59.99
14009243,Miss Patisserie, Miss Patiserie Great Balls of Fizz Gift Set,https://www.macys.com/shop/product/miss-patiserie-great-balls-of-fizz-gift-set?ID=14009243&CategoryID=273160,$35.00,$28.00
11828803,Soap Distillery, Iced Coffee Body Scrub ,https://www.macys.com/shop/product/soap-distillery-iced-coffee-body-scrub?ID=11828803&CategoryID=273160,$25.00,$21.25
11394767,Kitsch," Satin Sleep 3pc Gift Set with Pillowcase, Eye Mask & Scrunchie",https://www.macys.com/shop/product/kitsch-satin-sleep-3pc-gift-set-with-pillowcase-eye-mask-scrunchie?ID=11394767&CategoryID=273160,$36.00,none
10589531,Kid Made Modern, Rainbow Craft Kit,https://www.macys.com/shop/product/rainbow-craft-kit?ID=10589531&CategoryID=273160,$24.99,$19.99
14471172,Kitsch, Satin Heatless Curling Set,https://www.macys.com/shop/product/kitsch-satin-heatless-curling-set?ID=14471172&CategoryID=273160,$18.00,none
10775280,Kitsch, Satin Pillowcase,https://www.macys.com/shop/product/kitsch-satin-pillowcase?ID=10775280&CategoryID=273160,$19.00,none
14492768,Kid Made Modern," Sketch, Paint & Color Artist Studio Kit",https://www.macys.com/shop/product/kid-made-modern-sketch-paint-color-artist-studio-kit?ID=14492768&CategoryID=273160,$39.99,$31.99
14736139,Hygge Games, You Know What I'm Saying? Game,https://www.macys.com/shop/product/hygge-games-you-know-what-im-saying-game?ID=14736139&CategoryID=273160,$20.00,$16.00
11506085,Paddywax," Holiday Spark Fa La La La La Candle, 10.6-oz.",https://www.macys.com/shop/product/paddywax-holiday-spark-fa-la-la-la-la-candle-10.6-oz.?ID=11506085&CategoryID=273160,$26.00,$13.00
10774365,Corkcicle, Cigar Glass,https://www.macys.com/shop/product/corkcicle-cigar-glass?ID=10774365&CategoryID=273160,$25.00,none
14274536,Feeling Smitten, 12-Day Bath & Sugar Cubes Advent Calendar,https://www.macys.com/shop/product/feeling-smitten-12-day-bath-sugar-cubes-advent-calendar?ID=14274536&CategoryID=273160,$14.99,$8.99
15474783,Lacoste," Men's Classic Fit Long Sleeve Crocodile Graphic Hoodie, Created for Macy's",https://www.macys.com/shop/product/lacoste-mens-classic-fit-long-sleeve-crocodile-graphic-hoodie-created-for-macys?ID=15474783&CategoryID=36943,$145.00,$87.00
15705633,Lacoste, Men's Classic Fit L.12.12 Short Sleeve Polo,https://www.macys.com/shop/product/mens-lacoste-classic-fit-l.12.12-short-sleeve-polo?ID=15705633&CategoryID=36943,$110.00,none
15656122,Lacoste, Men’s Regular Fit Soft Touch Short Sleeve Polo,https://www.macys.com/shop/product/mens-lacoste-regular-fit-soft-touch-short-sleeve-polo?ID=15656122&CategoryID=36943,$98.00,none
16123045,Lacoste, Men's Loose-Fit Short-Sleeve Logo Polo ,https://www.macys.com/shop/product/lacoste-mens-loose-fit-short-sleeve-logo-polo?ID=16123045&CategoryID=36943,$135.00,none
15468792,Lacoste, Men's Exclusive Logo Graphic T-Shirt,https://www.macys.com/shop/product/lacoste-mens-exclusive-logo-graphic-t-shirt?ID=15468792&CategoryID=36943,$70.00,none
13395172,Lacoste, Men's Chaymon 0120 Sneaker,https://www.macys.com/shop/product/lacoste-mens-chaymon-0120-sneaker?ID=13395172&CategoryID=36943,$125.00,none
11353743,Lacoste, Men's SPORT Short Sleeve Crew Neck Ultra Dry Mesh Basic T-shirt,https://www.macys.com/shop/product/lacoste-mens-sport-short-sleeve-crew-neck-ultra-dry-mesh-basic-t-shirt?ID=11353743&CategoryID=36943,$70.00,$42.00
16123046,Lacoste, Men's Loose-Fit Crocodile Logo T-Shirt,https://www.macys.com/shop/product/lacoste-mens-loose-fit-crocodile-logo-t-shirt?ID=16123046&CategoryID=36943,$80.00,none
14709284,Lacoste, Men's Regular-Fit Spread Collar Solid Oxford Shirt ,https://www.macys.com/shop/product/lacoste-mens-regular-fit-spread-collar-solid-oxford-shirt?ID=14709284&CategoryID=36943,$100.00,none
5707290,Lacoste, Men’s Regular Fit Soft Touch Short Sleeve Polo,https://www.macys.com/shop/product/mens-lacoste-regular-fit-soft-touch-short-sleeve-polo?ID=5707290&CategoryID=36943,$98.00,none
406160,Levi's, Men's 510™ Skinny Fit Jeans,https://www.macys.com/shop/product/levis-mens-510-skinny-fit-jeans?ID=406160&CategoryID=43141,$69.50,$59.99
16042667,Levi's, Men's Drive Lo Lace-Up Sneakers,https://www.macys.com/shop/product/levis-mens-drive-lo-lace-up-sneakers?ID=16042667&CategoryID=43141,$59.99,none
11326283,Levi's, Men's 505™ Regular Fit Workwear Stretch Jeans,https://www.macys.com/shop/product/levis-mens-505-regular-fit-workwear-stretch-jeans?ID=11326283&CategoryID=43141,$69.50,$49.99
7205440,Levi's, Men's 501® Original Fit Button Fly Non-Stretch Jeans,https://www.macys.com/shop/product/levis-mens-501-original-fit-button-fly-non-stretch-jeans?ID=7205440&CategoryID=43141,$79.50,$69.99
9617175,Levi's, Levi’s® Men's 514™ Flex Straight-Fit Jeans,https://www.macys.com/shop/product/levis-mens-514-flex-straight-fit-jeans?ID=9617175&CategoryID=43141,$69.50,$59.99
1450667,Levi's, Men's 505™ Regular Straight Fit Non-Stretch Jeans,https://www.macys.com/shop/product/levis-mens-505-regular-straight-fit-non-stretch-jeans?ID=1450667&CategoryID=43141,$69.50,$59.99
613981,Levi's, Men's 550™ Relaxed Fit Jeans,https://www.macys.com/shop/product/levis-mens-550-relaxed-fit-jeans?ID=613981&CategoryID=43141,$69.50,$59.99
8790026,Levi's, Levi’s® Men’s 511™ Flex Slim Fit Jeans,https://www.macys.com/shop/product/levis-mens-511-flex-slim-fit-jeans?ID=8790026&CategoryID=43141,$69.50,$59.99
12411357,Levi's, Men's 511™ Flex Slim Fit Eco Performance Jeans,https://www.macys.com/shop/product/levis-mens-511-flex-slim-fit-eco-performance-jeans?ID=12411357&CategoryID=43141,$69.50,$59.99
603963,Levi's, Men's 501® Original Fit Button Fly Stretch Jeans,https://www.macys.com/shop/product/levis-mens-501-original-fit-button-fly-stretch-jeans?ID=603963&CategoryID=43141,$79.50,$69.99
8003835,I.N.C. International Concepts," Men's 18"" Michael Messenger Shorts, Created for Macy's",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-18-michael-messenger-shorts-created-for-macys?ID=8003835&CategoryID=31776,$59.50,$24.99
14990997,I.N.C. International Concepts," Men's Gauze Long-Sleeve Popover Shirt, Created for Macy's",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-gauze-long-sleeve-popover-shirt-created-for-macys?ID=14990997&CategoryID=31776,$65.00,$48.75
15353946,I.N.C. International Concepts," Men's Slim-Fit Tapered Pants, Created for Macy's",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-slim-fit-tapered-pants-created-for-macys?ID=15353946&CategoryID=31776,$69.50,$62.55
14984067,I.N.C. International Concepts," Men's Regular-Fit Floral-Print Button-Down Camp Shirt, Created for Macy's ",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-regular-fit-floral-print-button-down-camp-shirt-created-for-macys?ID=14984067&CategoryID=31776,$49.50,$37.12
14058040,I.N.C. International Concepts," Men's Regular-Fit Moto Hoodie, Created for Macy's ",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-regular-fit-moto-hoodie-created-for-macys?ID=14058040&CategoryID=31776,$75.00,$14.96
14984064,I.N.C. International Concepts," Men's Regular-Fit Colorblocked Button-Down Shirt, Created for Macy's ",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-regular-fit-colorblocked-button-down-shirt-created-for-macys?ID=14984064&CategoryID=31776,$49.50,$37.12
15023231,I.N.C. International Concepts," INC International Concepts Men's Regular-Fit Gauze Stripe Popover Shirt, Created for Macy's ",https://www.macys.com/shop/product/inc-international-concepts-mens-regular-fit-gauze-stripe-popover-shirt-created-for-macys?ID=15023231&CategoryID=31776,$65.00,$48.75
15317643,I.N.C. International Concepts," Men's Printed Regular-Fit Short-Sleeve Shirt, Created for Macy's",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-printed-regular-fit-short-sleeve-shirt-created-for-macys?ID=15317643&CategoryID=31776,$49.50,$37.12
13509666,I.N.C. International Concepts," Men's INC Fortune Full Zip Hoodie, Created for Macy's",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-inc-fortune-full-zip-hoodie-created-for-macys?ID=13509666&CategoryID=31776,$75.00,$56.25
14990977,I.N.C. International Concepts, INC International Concepts Men's Regular-Fit Leopard Burnout Button-Down Shirt ,https://www.macys.com/shop/product/inc-international-concepts-mens-regular-fit-leopard-burnout-button-down-shirt?ID=14990977&CategoryID=31776,$65.00,$48.75
15160436,I.N.C. International Concepts," Men's Classic-Fit Botanical Jacquard Pleated Suit Pants, Created for Macy's ",https://www.macys.com/shop/product/i.n.c.-international-concepts-mens-classic-fit-botanical-jacquard-pleated-suit-pants-created-for-macys?ID=15160436&CategoryID=31776,$69.50,$34.75
15293467,PRADA LINEA ROSSA," Men's Rectangle Eyeglasses, PS 50PV55-O",https://www.macys.com/shop/product/prada-linea-rossa-mens-rectangle-eyeglasses-ps-50pv55-o?ID=15293467&CategoryID=144142,$307.00,none
15994644,Tommy Hilfiger, Men's Regular-Fit Embroidered Monotype Logo Graphic T-Shirt ,https://www.macys.com/shop/product/tommy-hilfiger-mens-regular-fit-embroidered-monotype-logo-graphic-t-shirt?ID=15994644&CategoryID=2519,$69.50,$61.99
14729105,Tommy Hilfiger, Men's Modern-Fit Navy Weave Sport Coat,https://www.macys.com/shop/product/tommy-hilfiger-mens-modern-fit-navy-weave-sport-coat?ID=14729105&CategoryID=2519,$295.00,$119.99
2601398,Tommy Hilfiger, Men's Lightweight Full Zip-Front Jacket ,https://www.macys.com/shop/product/tommy-hilfiger-mens-lightweight-full-zip-front-jacket?ID=2601398&CategoryID=2519,$175.00,$69.99
11176742,Tommy Hilfiger, Men's Destino Flip Flop Sandals,https://www.macys.com/shop/product/tommy-hilfiger-mens-destino-flip-flop-sandals?ID=11176742&CategoryID=2519,$55.00,$49.50
15481092,BOSS by Hugo Boss," Men's 6"" Dolphin Drawstring Logo Swim Trunks",https://www.macys.com/shop/product/boss-by-hugo-boss-mens-6-dolphin-drawstring-logo-swim-trunks?ID=15481092&CategoryID=58084,$64.00,$48.00
15476186,BOSS by Hugo Boss, Men's Cotton-Blend Tracksuit Bottoms with Raised Circular Branding,https://www.macys.com/shop/product/boss-by-hugo-boss-mens-cotton-blend-tracksuit-bottoms-with-raised-circular-branding?ID=15476186&CategoryID=58084,$158.00,$94.00
5629488,BOSS by Hugo Boss, Men's Slim-Fit Easy-Iron Cotton Dress Shirt,https://www.macys.com/shop/product/boss-by-hugo-boss-mens-slim-fit-easy-iron-cotton-dress-shirt?ID=5629488&CategoryID=58084,$138.00,$108.00
15655867,BOSS by Hugo Boss, Men's Tapered-Fit Stretch Jersey Tracksuit Bottoms,https://www.macys.com/shop/product/boss-by-hugo-boss-mens-tapered-fit-stretch-jersey-tracksuit-bottoms?ID=15655867&CategoryID=58084,$158.00,$94.00
15475957,BOSS by Hugo Boss, Men's Pure-Cotton Regular-Fit Embroidered Logo Sweater,https://www.macys.com/shop/product/boss-by-hugo-boss-mens-pure-cotton-regular-fit-embroidered-logo-sweater?ID=15475957&CategoryID=58084,$158.00,$94.00
15079117,BOSS by Hugo Boss, Men's Rhinestone Details Stretch-Cotton Slim-Fit Polo Shirt,https://www.macys.com/shop/product/boss-by-hugo-boss-mens-rhinestone-details-stretch-cotton-slim-fit-polo-shirt?ID=15079117&CategoryID=58084,$118.00,$94.00
15475962,BOSS by Hugo Boss, Men's Cotton Embroidered Logo Polo Shirt,https://www.macys.com/shop/product/boss-by-hugo-boss-mens-cotton-embroidered-logo-polo-shirt?ID=15475962&CategoryID=58084,$98.00,$68.00
15662124,BOSS by Hugo Boss, Men's Easy-Iron Cotton-Blend Poplin Slim-Fit Dress Shirt,https://www.macys.com/shop/product/boss-by-hugo-boss-mens-easy-iron-cotton-blend-poplin-slim-fit-dress-shirt?ID=15662124&CategoryID=58084,$158.00,none
15828128,BOSS, Men's Clint Lace-Up Sneakers  ,https://www.macys.com/shop/product/boss-mens-clint-lace-up-sneakers?ID=15828128&CategoryID=58084,$160.00,none
15476453,BOSS by Hugo Boss, Men's Cotton-Jersey Regular-Fit T-shirt with Logo Prints,https://www.macys.com/shop/product/boss-by-hugo-boss-mens-cotton-jersey-regular-fit-t-shirt-with-logo-prints?ID=15476453&CategoryID=58084,$78.00,$54.00
12639801,MICHAEL Michael Kors, Men's Nate Slip-On Sneakers  ,https://www.macys.com/shop/product/michael-michael-kors-mens-nate-slip-on-sneakers?ID=12639801&CategoryID=67632,$148.00,none
12926196,Michael Kors, Access Unisex Gen 6 Bradshaw Smartwatch: Two-Tone Case with Stainless Steel Bracelet 44mm,https://www.macys.com/shop/product/michael-kors-access-unisex-gen-6-bradshaw-smartwatch-two-tone-case-with-stainless-steel-bracelet-44mm?ID=12926196&CategoryID=67632,$350.00,none
16142963,Michael Kors," Men's Crewneck MK Logo T-Shirt, Created for Macy's ",https://www.macys.com/shop/product/michael-kors-mens-crewneck-mk-logo-t-shirt-created-for-macys?ID=16142963&CategoryID=67632,$59.50,$35.70
16142960,Michael Kors, Men's Johnny Pocket Polo Shirt,https://www.macys.com/shop/product/michael-kors-mens-johnny-pocket-polo-shirt?ID=16142960&CategoryID=67632,$118.00,$70.80
10671754,Michael Kors, Men's Classic-Fit Stretch Solid Blazers,https://www.macys.com/shop/product/michael-kors-mens-classic-fit-stretch-solid-blazers?ID=10671754&CategoryID=67632,$295.00,$129.99
12131005,Michael Kors, Men's Gunmetal Stainless Bracelet Watch 44mm Gift Set,https://www.macys.com/shop/product/michael-kors-mens-gunmetal-stainless-bracelet-watch-44mm-gift-set?ID=12131005&CategoryID=67632,$275.00,none
16015456,Michael Kors, Men's Baxter Lace-Up Sneakers,https://www.macys.com/shop/product/michael-kors-mens-baxter-lace-up-sneakers?ID=16015456&CategoryID=67632,$198.00,none
16015459,Michael Kors, Men's Kit Trainer Lace-Up Sneakers,https://www.macys.com/shop/product/michael-kors-mens-kit-trainer-lace-up-sneakers?ID=16015459&CategoryID=67632,$220.00,none
12210689,Michael Kors, Men's Slim-Fit Yarn-Dyed Linen Shirt  ,https://www.macys.com/shop/product/michael-kors-mens-slim-fit-yarn-dyed-linen-shirt?ID=12210689&CategoryID=67632,$89.50,$44.75
14857877,Michael Kors, Men's Limited Edition Lennox Automatic Silver-Tone Stainless Steel Bracelet Watch 48mm,https://www.macys.com/shop/product/michael-kors-mens-limited-edition-lennox-automatic-silver-tone-stainless-steel-bracelet-watch-48mm?ID=14857877&CategoryID=67632,$550.00,none
6672736,Michael Kors, Men's Chronograph Cortlandt Gold-Tone Stainless Steel Bracelet Watch 42mm,https://www.macys.com/shop/product/michael-kors-mens-chronograph-cortlandt-gold-tone-stainless-steel-bracelet-watch-42mm?ID=6672736&CategoryID=67632,$275.00,$178.75
15164617,Michael Kors, Men's Greenwich Polo Shirt,https://www.macys.com/shop/product/michael-kors-mens-greenwich-polo-shirt?ID=15164617&CategoryID=67632,$89.50,none
13186402,Calvin Klein, Men's Slim Fit Tech Solid Performance Dress Pants,https://www.macys.com/shop/product/calvin-klein-mens-slim-fit-tech-solid-performance-dress-pants?ID=13186402&CategoryID=75897,$95.00,$44.99
12580178,Polo Ralph Lauren, Men's Classic-Fit Bedford Chino Pants,https://www.macys.com/shop/product/polo-ralph-lauren-mens-classic-fit-bedford-chino-pants?ID=12580178&CategoryID=75897,$115.00,none
13620002,Perry Ellis Portfolio, Perry Ellis Men's Essentials Slim-Fit Dress Pants,https://www.macys.com/shop/product/perry-ellis-mens-essentials-slim-fit-dress-pants?ID=13620002&CategoryID=75897,$95.00,$39.99
13989530,Tommy Hilfiger, Men's Check Modern-Fit Sport Coat,https://www.macys.com/shop/product/tommy-hilfiger-mens-check-modern-fit-sport-coat?ID=13989530&CategoryID=75897,$295.00,$119.99
709167,Dockers, Signature Lux Cotton Stretch Khaki Pants Collection,https://www.macys.com/shop/product/dockers-signature-lux-cotton-stretch-khaki-pants-collection?ID=709167&CategoryID=75897,$62.00,none
14709047,Calvin Klein, Men's Slim-Fit Sport Coat,https://www.macys.com/shop/product/calvin-klein-mens-slim-fit-sport-coat?ID=14709047&CategoryID=75897,$295.00,$129.99
250137,Perry Ellis Portfolio, Men's Leather Belt,https://www.macys.com/shop/product/perry-ellis-portfolio-mens-leather-belt?ID=250137&CategoryID=75897,$49.50,$41.99
14310746,Levi's, Men's 512™ Slim-Tapered Fit Corduroy Jeans  ,https://www.macys.com/shop/product/levis-mens-512-slim-tapered-fit-corduroy-jeans?ID=14310746&CategoryID=75897,$79.50,$47.70
11183068,Carlos by Carlos Santana, Corazon Chukka Boots Men's Lace-Up Casual,https://www.macys.com/shop/product/carlos-by-carlos-santana-corazon-chukka-boots-mens-lace-up-casual?ID=11183068&CategoryID=75897,$158.99,none
7833871,Club Room," Men's Texture Check Stretch Cotton Shirt, Created for Macy's  ",https://www.macys.com/shop/product/club-room-mens-texture-check-stretch-cotton-shirt-created-for-macys?ID=7833871&CategoryID=75897,$49.50,$37.12
16084202,The Qi, Cotton Live a Joyful Life Graphic Crewneck T-Shirt,https://www.macys.com/shop/product/the-qi-cotton-live-a-joyful-life-graphic-crewneck-t-shirt?ID=16084202&CategoryID=273160,$33.00,$28.05
14548719,Arlee Home Fashions," Arlee Memory Foam Sofa and Couch Style Pet Bed, Large",https://www.macys.com/shop/product/arlee-memory-foam-sofa-couch-style-pet-bed-large?ID=14548719&CategoryID=273160,$168.00,$142.80
